Pokolenie: 1
8. Fenotyp:	7.4813e+08	Genotyp:	111010010111000111101001001101
9. Fenotyp:	7.69079e+08	Genotyp:	101001010110110011101011101101
Pokolenie: 39
0. Fenotyp:	2.90447e+08	Genotyp:	010100101011101111110010100010
1. Fenotyp:	6.18298e+08	Genotyp:	101010110101111001011011001001
2. Fenotyp:	6.38584e+08	Genotyp:	011110111100000000001000011001
3. Fenotyp:	9.54951e+08	Genotyp:	011000010010011011010111000111
4. Fenotyp:	3.96214e+08	Genotyp:	000100111111110110111001111010
5. Fenotyp:	3.0551e+08	Genotyp:	101101010010110110101100010010
6. Fenotyp:	6.81649e+08	Genotyp:	000100010100010010000101000101
7. Fenotyp:	8.27791e+08	Genotyp:	011110111110100011101010100011
8. Fenotyp:	5.73295e+07	Genotyp:	110100101110001101010110110000
9. Fenotyp:	2.5498e+07	Genotyp:	111111011000100010100001100000
Pokolenie: 40
0. Fenotyp:	1.06018e+09	Genotyp:	101011101010100010001100111111
1. Fenotyp:	8.11435e+06	Genotyp:	100011010000101111011110000000
2. Fenotyp:	3.37479e+08	Genotyp:	000110100010000110111000001010
3. Fenotyp:	1.8401e+08	Genotyp:	101011111010001111101111010100
4. Fenotyp:	9.4716e+08	Genotyp:	010010100100000100101110000111
5. Fenotyp:	1.03827e+09	Genotyp:	000000000100001101000111101111
6. Fenotyp:	3.001e+08	Genotyp:	001010000101010011000111100010
7. Fenotyp:	8.61438e+08	Genotyp:	000010111000000100011010110011
8. Fenotyp:	5.23505e+07	Genotyp:	111100000111001101111000110000
9. Fenotyp:	8.66037e+08	Genotyp:	011100001011010101111001110011
Pokolenie: 41
0. Fenotyp:	8.60653e+08	Genotyp:	001001100110000100110010110011
1. Fenotyp:	4.87031e+08	Genotyp:	101000111111111011100000101110
2. Fenotyp:	3.48861e+08	Genotyp:	111101010000110011010011001010
3. Fenotyp:	8.09655e+08	Genotyp:	001101100101101001000010000011
4. Fenotyp:	6.53076e+08	Genotyp:	000000100110010010110111011001
5. Fenotyp:	1.53975e+08	Genotyp:	011100010101111010110100100100
6. Fenotyp:	5.24409e+08	Genotyp:	001010000001101110000010111110
7. Fenotyp:	5.71412e+08	Genotyp:	011010110011000011110000010001
8. Fenotyp:	2.95449e+08	Genotyp:	100100101100110000111001100010
9. Fenotyp:	5.29386e+08	Genotyp:	111010100101001110110001111110
Pokolenie: 42
0. Fenotyp:	2.33506e+08	Genotyp:	111111111100000011010111101100
1. Fenotyp:	6.11076e+08	Genotyp:	010010101001001000110110001001
2. Fenotyp:	1.36944e+08	Genotyp:	111001111110100110010100000100
3. Fenotyp:	5.27612e+08	Genotyp:	110000110110110101001110111110
4. Fenotyp:	6.07058e+08	Genotyp:	100101010110111101110100001001
5. Fenotyp:	7.79987e+08	Genotyp:	101010010001010110111110011101
6. Fenotyp:	1.0211e+09	Genotyp:	010110101111010100111011001111
7. Fenotyp:	5.11195e+08	Genotyp:	101011111010110000011110011110
8. Fenotyp:	1.75547e+08	Genotyp:	101000011000010101101110010100
9. Fenotyp:	1.02911e+09	Genotyp:	010100010100111101101010101111
Pokolenie: 43
0. Fenotyp:	1.28084e+08	Genotyp:	101000100001011001000101111000
1. Fenotyp:	6.64284e+08	Genotyp:	001110101101010000011001111001
2. Fenotyp:	6.0036e+08	Genotyp:	000100010100001100010011110001
3. Fenotyp:	9.22691e+08	Genotyp:	100101110010010011111111011011
4. Fenotyp:	1.75273e+08	Genotyp:	011010001100111001001110010100
5. Fenotyp:	7.49194e+08	Genotyp:	110011000011001111100101001101
6. Fenotyp:	1.50165e+08	Genotyp:	100000001010101011001111000100
7. Fenotyp:	9.38053e+08	Genotyp:	000001111101000110010111111011
8. Fenotyp:	3.97682e+08	Genotyp:	011100001010010000101101111010
9. Fenotyp:	9.37685e+08	Genotyp:	000101000000111111000111111011
Pokolenie: 44
0. Fenotyp:	1.0414e+09	Genotyp:	110011101001111001001000011111
1. Fenotyp:	8.01739e+08	Genotyp:	001101111111000110010011111101
2. Fenotyp:	8.28457e+07	Genotyp:	000001000000010000001111001000
3. Fenotyp:	4.74023e+08	Genotyp:	101111101100000010000010001110
4. Fenotyp:	9.3715e+08	Genotyp:	110010101110001111011011111011
5. Fenotyp:	7.75654e+08	Genotyp:	100100101101000111011100011101
6. Fenotyp:	7.95415e+08	Genotyp:	000011101000100010010110111101
7. Fenotyp:	4.66171e+08	Genotyp:	010100110100110010010011110110
8. Fenotyp:	8.21896e+08	Genotyp:	001001101100010010111111000011
9. Fenotyp:	6.71672e+08	Genotyp:	100100011110011100010000000101
Pokolenie: 45
0. Fenotyp:	9.25556e+08	Genotyp:	110001000011101101010100111011
1. Fenotyp:	3.20243e+08	Genotyp:	101111001010000101101000110010
2. Fenotyp:	7.57083e+08	Genotyp:	000011110101010000000100101101
3. Fenotyp:	9.72914e+08	Genotyp:	001010001011111010111111100111
4. Fenotyp:	8.65455e+08	Genotyp:	110111101101001110101001110011
5. Fenotyp:	6.05593e+08	Genotyp:	000110001011100100011000001001
6. Fenotyp:	4.68909e+08	Genotyp:	001110111001111101001111110110
7. Fenotyp:	2.41229e+08	Genotyp:	011111100111101100000110011100
8. Fenotyp:	1.97763e+08	Genotyp:	110001010111100110010011110100
9. Fenotyp:	1.84286e+08	Genotyp:	110010100101111111011111010100
Pokolenie: 46
0. Fenotyp:	9.82658e+08	Genotyp:	110010100101010001001001010111
1. Fenotyp:	3.56672e+08	Genotyp:	100001110100011001000010101010
2. Fenotyp:	6.30624e+08	Genotyp:	110110111111000101101001101001
3. Fenotyp:	1.00931e+09	Genotyp:	011010101100011100010100001111
4. Fenotyp:	9.29989e+08	Genotyp:	100001100000000101110110111011
5. Fenotyp:	8.63305e+08	Genotyp:	000000010111111100101110110011
6. Fenotyp:	3.2137e+08	Genotyp:	111010001001110111100100110010
7. Fenotyp:	9.09418e+08	Genotyp:	001011101111100100101100011011
8. Fenotyp:	3.898e+08	Genotyp:	111010001111101111011100111010
9. Fenotyp:	9.78359e+08	Genotyp:	011001100010100100001010010111
Pokolenie: 47
0. Fenotyp:	3.49678e+08	Genotyp:	001111111001010111101011001010
1. Fenotyp:	8.86188e+07	Genotyp:	000010101110110000010010101000
2. Fenotyp:	6.16905e+08	Genotyp:	011100101110110010100011001001
3. Fenotyp:	8.0873e+07	Genotyp:	101000100110000001001011001000
4. Fenotyp:	1.11858e+08	Genotyp:	010110000100101101010101011000
5. Fenotyp:	5.34623e+08	Genotyp:	100001000100110110111011111110
6. Fenotyp:	1.0555e+09	Genotyp:	010101101001110110010111011111
7. Fenotyp:	3.37395e+08	Genotyp:	111110010111110000111000001010
8. Fenotyp:	2.19963e+08	Genotyp:	100010110011101000111000101100
9. Fenotyp:	4.33587e+08	Genotyp:	111111011000000000011011100110
Pokolenie: 48
0. Fenotyp:	6.75187e+08	Genotyp:	000010111001000101111100000101
1. Fenotyp:	1.01958e+09	Genotyp:	001010010001000110100011001111
2. Fenotyp:	9.79709e+08	Genotyp:	110001001101010010100110010111
3. Fenotyp:	6.81433e+08	Genotyp:	000011001001101110111001000101
4. Fenotyp:	1.36179e+08	Genotyp:	010011010011011110111000000100
5. Fenotyp:	1.26864e+08	Genotyp:	000011010001001111110001111000
6. Fenotyp:	6.07221e+08	Genotyp:	101000010110111010001100001001
7. Fenotyp:	8.33683e+08	Genotyp:	000010001011111100001101100011
8. Fenotyp:	6.78984e+08	Genotyp:	101000111110111000011110000101
9. Fenotyp:	9.14006e+08	Genotyp:	101100101000010101011110011011
Pokolenie: 49
0. Fenotyp:	3.7458e+08	Genotyp:	110001101100010111001010011010
1. Fenotyp:	3.13464e+08	Genotyp:	000101000110100011110101010010
2. Fenotyp:	6.6344e+08	Genotyp:	001011001101001011010001111001
3. Fenotyp:	8.13181e+08	Genotyp:	011000010110010000011110000011
4. Fenotyp:	6.12416e+08	Genotyp:	111101010101110100000001001001
5. Fenotyp:	6.50548e+08	Genotyp:	101011101000100101100011011001
6. Fenotyp:	7.28053e+08	Genotyp:	000010011100110010100110110101
7. Fenotyp:	1.03741e+09	Genotyp:	011111010010100110101011101111
8. Fenotyp:	4.2083e+08	Genotyp:	110110110011101010101000100110
9. Fenotyp:	7.02313e+06	Genotyp:	111010000101010011010110000000
Pokolenie: 50
0. Fenotyp:	5.53846e+08	Genotyp:	111100000010000011000000100001
1. Fenotyp:	7.53884e+08	Genotyp:	011000000011101011110111001101
2. Fenotyp:	9.39302e+08	Genotyp:	101111001011100100111111111011
3. Fenotyp:	8.92201e+08	Genotyp:	111110010001011110110100101011
4. Fenotyp:	5.3464e+08	Genotyp:	001110101110111110111011111110
5. Fenotyp:	7.34248e+08	Genotyp:	100110111011110111000011110101
6. Fenotyp:	1.43543e+08	Genotyp:	110100100101001001110001000100
7. Fenotyp:	9.16275e+08	Genotyp:	011000100000001010111001011011
8. Fenotyp:	9.20013e+08	Genotyp:	010010111001001001101011011011
9. Fenotyp:	8.06143e+08	Genotyp:	001001111100001100110000000011
Pokolenie: 51
0. Fenotyp:	7.66482e+08	Genotyp:	101100011010100111110101101101
1. Fenotyp:	7.28169e+08	Genotyp:	000111100101111101100110110101
2. Fenotyp:	5.14289e+08	Genotyp:	000001110111011011100101011110
3. Fenotyp:	2.01964e+08	Genotyp:	111011110001110110010000001100
4. Fenotyp:	4.14079e+08	Genotyp:	001100010110101001110101000110
5. Fenotyp:	6.15254e+08	Genotyp:	011100011110000000110101001001
6. Fenotyp:	3.68378e+08	Genotyp:	010101101111111100101111101010
7. Fenotyp:	3.55155e+08	Genotyp:	001110010101110011010100101010
8. Fenotyp:	2.5308e+08	Genotyp:	111011000000110110101000111100
9. Fenotyp:	5.14975e+08	Genotyp:	100110001010011110001101011110
Pokolenie: 52
0. Fenotyp:	5.46993e+07	Genotyp:	000000001010010101000010110000
1. Fenotyp:	5.10139e+08	Genotyp:	101001000101100000010110011110
2. Fenotyp:	1.00588e+09	Genotyp:	001110010001111000101111110111
3. Fenotyp:	1.9807e+08	Genotyp:	000101110111001001110011110100
4. Fenotyp:	8.07601e+08	Genotyp:	010110011000000011000100000011
5. Fenotyp:	9.67556e+08	Genotyp:	101111111001110111010101100111
6. Fenotyp:	9.58298e+08	Genotyp:	100110000110111001111000100111
7. Fenotyp:	5.44409e+08	Genotyp:	011011101010000011001110000001
8. Fenotyp:	9.22099e+08	Genotyp:	000101001111100001101111011011
9. Fenotyp:	8.75692e+08	Genotyp:	001110111111111110001100001011
Pokolenie: 53
0. Fenotyp:	2.37042e+08	Genotyp:	111000101101111100000100011100
1. Fenotyp:	8.36795e+08	Genotyp:	001110000101111000000111100011
2. Fenotyp:	4.32601e+08	Genotyp:	010111010001111100010011100110
3. Fenotyp:	1.72692e+07	Genotyp:	001111011000000111100000100000
4. Fenotyp:	7.27812e+08	Genotyp:	000011000001000110000110110101
5. Fenotyp:	6.85969e+08	Genotyp:	101101010111000011000111000101
6. Fenotyp:	1.03202e+09	Genotyp:	000101010111001011000001101111
7. Fenotyp:	7.54931e+08	Genotyp:	100101101010101011111111001101
8. Fenotyp:	5.37454e+08	Genotyp:	001110011110011100010000000001
9. Fenotyp:	4.43726e+08	Genotyp:	000011100001110101001110010110
Pokolenie: 54
0. Fenotyp:	8.8616e+08	Genotyp:	000001110101110110001011001011
1. Fenotyp:	4.13235e+07	Genotyp:	111010111101000101101110010000
2. Fenotyp:	8.55827e+08	Genotyp:	011100000100011101000000110011
3. Fenotyp:	2.65692e+08	Genotyp:	100100111100010001101011111100
4. Fenotyp:	1.22688e+07	Genotyp:	010110110010110011011101000000
5. Fenotyp:	9.16525e+08	Genotyp:	100101001000100010000101011011
6. Fenotyp:	9.02395e+08	Genotyp:	010001011100111010010011101011
7. Fenotyp:	8.47098e+08	Genotyp:	001100101000110110111110010011
8. Fenotyp:	9.70113e+07	Genotyp:	000011100110001000010011101000
9. Fenotyp:	6.89742e+08	Genotyp:	100110010000010100111000100101
Pokolenie: 55
0. Fenotyp:	5.96726e+08	Genotyp:	100010000000101010001001110001
1. Fenotyp:	7.02928e+08	Genotyp:	001100111010101110100111100101
2. Fenotyp:	9.27522e+08	Genotyp:	100101011011101100010010111011
3. Fenotyp:	1.89985e+08	Genotyp:	110000101111011101001010110100
4. Fenotyp:	3.96908e+08	Genotyp:	110000010110101000010101111010
5. Fenotyp:	4.68447e+08	Genotyp:	110101111011011111010111110110
6. Fenotyp:	1.05648e+09	Genotyp:	111110011111000100011111011111
7. Fenotyp:	1.87135e+08	Genotyp:	111000011010111011100100110100
8. Fenotyp:	4.0666e+08	Genotyp:	101010010010010010111100000110
9. Fenotyp:	5.39405e+08	Genotyp:	010011010101010101100100000001
Pokolenie: 56
0. Fenotyp:	5.86043e+08	Genotyp:	010101101011001001110111010001
1. Fenotyp:	8.83807e+08	Genotyp:	110000010010101110110101001011
2. Fenotyp:	9.7178e+08	Genotyp:	011011011011010000110111100111
3. Fenotyp:	1.13729e+08	Genotyp:	001000111111101011100011011000
4. Fenotyp:	7.92824e+08	Genotyp:	100100001110000110000010111101
5. Fenotyp:	2.96329e+08	Genotyp:	110000111011100110010101100010
6. Fenotyp:	6.15205e+08	Genotyp:	011001001001001011010101001001
7. Fenotyp:	3.85411e+08	Genotyp:	001011010110011100011111011010
8. Fenotyp:	2.44152e+08	Genotyp:	100100010001111010110001011100
9. Fenotyp:	6.92446e+08	Genotyp:	011000110010011110100010100101
Pokolenie: 57
0. Fenotyp:	4.6102e+08	Genotyp:	001010011001100101011110110110
1. Fenotyp:	1.05654e+09	Genotyp:	011011011110000110011111011111
2. Fenotyp:	6.36835e+08	Genotyp:	100000111010101010101111101001
3. Fenotyp:	3.77098e+08	Genotyp:	010100111011000001011110011010
4. Fenotyp:	4.93134e+08	Genotyp:	101110010000010100100110101110
5. Fenotyp:	6.13052e+08	Genotyp:	001010100111011001010001001001
6. Fenotyp:	3.55988e+07	Genotyp:	000001011000110011111000010000
7. Fenotyp:	5.55114e+08	Genotyp:	001111101011101001101000100001
8. Fenotyp:	6.58639e+08	Genotyp:	000010000101000001000010111001
9. Fenotyp:	4.13665e+08	Genotyp:	111000011010000000010101000110
Pokolenie: 58
0. Fenotyp:	8.96922e+08	Genotyp:	111001000000111110101110101011
1. Fenotyp:	1.01181e+09	Genotyp:	110111010001111101110010001111
2. Fenotyp:	1.01862e+08	Genotyp:	111010101001001001001000011000
3. Fenotyp:	9.71803e+08	Genotyp:	110011011110000100110111100111
4. Fenotyp:	7.59327e+08	Genotyp:	000011110001011001000010101101
5. Fenotyp:	1.15491e+08	Genotyp:	110001100000001001000111011000
6. Fenotyp:	1.01355e+09	Genotyp:	011010011101111010010110001111
7. Fenotyp:	4.74846e+07	Genotyp:	010001110111000100101011010000
8. Fenotyp:	9.32969e+08	Genotyp:	001111101101111111011001111011
9. Fenotyp:	8.5701e+08	Genotyp:	100000010000111100101000110011
Pokolenie: 59
0. Fenotyp:	9.63497e+07	Genotyp:	101110000111010001111101101000
1. Fenotyp:	3.62477e+08	Genotyp:	011101001010111101011001101010
2. Fenotyp:	8.57609e+08	Genotyp:	100010100010100001111000110011
3. Fenotyp:	7.83217e+08	Genotyp:	110100010000111101110101011101
4. Fenotyp:	9.59824e+07	Genotyp:	001101101100100100011101101000
5. Fenotyp:	6.17445e+08	Genotyp:	100110001110111010110011001001
6. Fenotyp:	4.18021e+08	Genotyp:	100001101111111001010111000110
7. Fenotyp:	1.04163e+09	Genotyp:	100010100101111110101000011111
8. Fenotyp:	7.08908e+08	Genotyp:	111100000010100010000010010101
9. Fenotyp:	1.87955e+08	Genotyp:	110111111010111111001100110100
Pokolenie: 60
0. Fenotyp:	5.34326e+08	Genotyp:	101010111001010010011011111110
1. Fenotyp:	3.31853e+08	Genotyp:	000011110011010111100011110010
2. Fenotyp:	5.27295e+08	Genotyp:	001111100100011110110110111110
3. Fenotyp:	3.98393e+08	Genotyp:	011010010111111101111101111010
4. Fenotyp:	8.63968e+08	Genotyp:	011010010011100011111110110011
5. Fenotyp:	4.4561e+08	Genotyp:	100010001110111011110001010110
6. Fenotyp:	1.80465e+08	Genotyp:	000000001111010110000011010100
7. Fenotyp:	1.20225e+08	Genotyp:	101000001011111001010100111000
8. Fenotyp:	2.97737e+08	Genotyp:	000100011101100011111101100010
9. Fenotyp:	7.20011e+08	Genotyp:	100011111111111001010111010101
Pokolenie: 61
0. Fenotyp:	6.28749e+07	Genotyp:	000011110010011011111101110000
1. Fenotyp:	5.45685e+08	Genotyp:	100101110111111001100001000001
2. Fenotyp:	1.03297e+09	Genotyp:	011100011010101110001001101111
3. Fenotyp:	1.00435e+09	Genotyp:	001101101100110010111011110111
4. Fenotyp:	6.33301e+08	Genotyp:	011111100110011011111101101001
5. Fenotyp:	9.52603e+08	Genotyp:	110000110100100111100011000111
6. Fenotyp:	6.13667e+08	Genotyp:	011011011111001111001001001001
7. Fenotyp:	5.44315e+08	Genotyp:	101000011110100110001110000001
8. Fenotyp:	2.4677e+07	Genotyp:	111101100101000100011110100000
9. Fenotyp:	8.96981e+08	Genotyp:	101010000001101101101110101011
Pokolenie: 62
0. Fenotyp:	1.0695e+08	Genotyp:	000111111101011111111010011000
1. Fenotyp:	2.11582e+08	Genotyp:	010110011011111000111001001100
2. Fenotyp:	4.47944e+07	Genotyp:	110010000100000111010101010000
3. Fenotyp:	4.56546e+08	Genotyp:	100010010001101001101100110110
4. Fenotyp:	5.99186e+08	Genotyp:	110010101001101101101101110001
5. Fenotyp:	7.67494e+08	Genotyp:	111000101110000011111101101101
6. Fenotyp:	8.47518e+08	Genotyp:	111101000101100000100001010011
7. Fenotyp:	1.02908e+09	Genotyp:	100000111010000101101010101111
8. Fenotyp:	4.85239e+07	Genotyp:	000001100101011000100111010000
9. Fenotyp:	4.98533e+08	Genotyp:	010011010000000011101101101110
Pokolenie: 63
0. Fenotyp:	4.21111e+08	Genotyp:	010110000010010110011000100110
1. Fenotyp:	1.01032e+09	Genotyp:	111100100110001000011100001111
2. Fenotyp:	1.31089e+08	Genotyp:	111100100010001000001011111000
3. Fenotyp:	4.60478e+08	Genotyp:	110110100010101001001110110110
4. Fenotyp:	1.26674e+08	Genotyp:	010100010100011100110001111000
5. Fenotyp:	9.14334e+08	Genotyp:	010010101111100111111110011011
6. Fenotyp:	5.4002e+08	Genotyp:	100010011011000000001100000001
7. Fenotyp:	7.63507e+08	Genotyp:	001000111111010001000001101101
8. Fenotyp:	8.55884e+08	Genotyp:	111011010000001111000000110011
9. Fenotyp:	9.86911e+08	Genotyp:	110100111000100011001011010111
Pokolenie: 64
0. Fenotyp:	9.74918e+08	Genotyp:	111101110000100000111000010111
1. Fenotyp:	6.46504e+08	Genotyp:	100100010111101100010001011001
2. Fenotyp:	3.54447e+08	Genotyp:	101111000000111000000100101010
3. Fenotyp:	6.06133e+08	Genotyp:	101011000011101100000100001001
4. Fenotyp:	4.91586e+07	Genotyp:	010010111001100001110111010000
5. Fenotyp:	1.49514e+08	Genotyp:	111110001010011010010111000100
6. Fenotyp:	5.60685e+08	Genotyp:	100101000111101011010110100001
7. Fenotyp:	1.59276e+08	Genotyp:	010001100101101001111110100100
8. Fenotyp:	4.24217e+08	Genotyp:	110111111110000010010010100110
9. Fenotyp:	8.20985e+08	Genotyp:	011001011011110011110111000011
Pokolenie: 65
0. Fenotyp:	6.0325e+08	Genotyp:	011011010111101100101111110001
1. Fenotyp:	7.62734e+07	Genotyp:	001001001110101111010001001000
2. Fenotyp:	6.14776e+08	Genotyp:	011011101101110100100101001001
3. Fenotyp:	7.64716e+08	Genotyp:	000101000010010100101001101101
4. Fenotyp:	7.2257e+08	Genotyp:	110111000011000110001000110101
5. Fenotyp:	2.44404e+08	Genotyp:	111001010111001010001001011100
6. Fenotyp:	1.04197e+08	Genotyp:	011010001101011110101100011000
7. Fenotyp:	4.71434e+08	Genotyp:	011100011000000110011000001110
8. Fenotyp:	1.06895e+09	Genotyp:	000011111100111101101101111111
9. Fenotyp:	1.42796e+08	Genotyp:	011011101010011101000001000100
Pokolenie: 66
0. Fenotyp:	4.4523e+08	Genotyp:	001010111001010110010001010110
1. Fenotyp:	3.82282e+08	Genotyp:	101111101110010010010011011010
2. Fenotyp:	2.78028e+08	Genotyp:	100000001111101001001001000010
3. Fenotyp:	5.3572e+08	Genotyp:	110101101111011001110111111110
4. Fenotyp:	8.28423e+08	Genotyp:	001101100011110100000110100011
5. Fenotyp:	5.87099e+08	Genotyp:	110010110011011001111111010001
6. Fenotyp:	1.06312e+09	Genotyp:	100111010111111110111010111111
7. Fenotyp:	4.28295e+08	Genotyp:	111001110100001011100001100110
8. Fenotyp:	9.01977e+08	Genotyp:	000001100010100011000011101011
9. Fenotyp:	1.06354e+09	Genotyp:	001011100011101000100110111111
Pokolenie: 67
0. Fenotyp:	6.50693e+08	Genotyp:	111001001001001100010011011001
1. Fenotyp:	5.90709e+08	Genotyp:	011000101111111010101100110001
2. Fenotyp:	2.37989e+08	Genotyp:	000111110101011011110100011100
3. Fenotyp:	1.0563e+09	Genotyp:	110110111101011110101111011111
4. Fenotyp:	4.99994e+08	Genotyp:	001111101111001010110011101110
5. Fenotyp:	3.95726e+08	Genotyp:	101111110011001001101001111010
6. Fenotyp:	5.22007e+08	Genotyp:	001001101100110010111000111110
7. Fenotyp:	5.98823e+08	Genotyp:	010000010111001010001101110001
8. Fenotyp:	7.21062e+08	Genotyp:	000100000001000101011111010101
9. Fenotyp:	2.30736e+08	Genotyp:	010111001111110100000011101100
Pokolenie: 68
0. Fenotyp:	7.73191e+08	Genotyp:	011010111100111110101000011101
1. Fenotyp:	8.52226e+07	Genotyp:	110101110010011000101000101000
2. Fenotyp:	6.51285e+08	Genotyp:	101100100100101110001011011001
3. Fenotyp:	2.13027e+08	Genotyp:	110000011001000101001101001100
4. Fenotyp:	9.62939e+08	Genotyp:	100011010110001010100110100111
5. Fenotyp:	7.74038e+08	Genotyp:	011010010100011101000100011101
6. Fenotyp:	4.02699e+08	Genotyp:	101101001000110100000000000110
7. Fenotyp:	9.91213e+07	Genotyp:	111100010001111000010111101000
8. Fenotyp:	5.77369e+08	Genotyp:	101100101010111110010110010001
9. Fenotyp:	8.8545e+08	Genotyp:	101000100010011101100011001011
Pokolenie: 69
0. Fenotyp:	2.79797e+08	Genotyp:	111101000111101010110101000010
1. Fenotyp:	5.85839e+07	Genotyp:	001111001101011110111110110000
2. Fenotyp:	6.94229e+08	Genotyp:	011110100110100010000110100101
3. Fenotyp:	7.7884e+08	Genotyp:	010110110110010000110110011101
4. Fenotyp:	1.75428e+08	Genotyp:	110010111000101100101110010100
5. Fenotyp:	8.23962e+08	Genotyp:	010000001001010100111000100011
6. Fenotyp:	8.86742e+08	Genotyp:	001010100011100101011011001011
7. Fenotyp:	8.14613e+08	Genotyp:	011110010000000001110001000011
8. Fenotyp:	1.97959e+08	Genotyp:	000110100111100100110011110100
9. Fenotyp:	4.22556e+08	Genotyp:	111111000000110111110100100110
Pokolenie: 70
0. Fenotyp:	5.93156e+08	Genotyp:	000000100001101101011010110001
1. Fenotyp:	4.75417e+08	Genotyp:	000000010001001001101010001110
2. Fenotyp:	4.61309e+07	Genotyp:	000101110110011111111101010000
3. Fenotyp:	9.0122e+08	Genotyp:	110100010110000111101101101011
4. Fenotyp:	6.74713e+08	Genotyp:	001101111101001011101100000101
5. Fenotyp:	1.04408e+09	Genotyp:	001010100001011011011100011111
6. Fenotyp:	5.82602e+08	Genotyp:	001010100011001110011101010001
7. Fenotyp:	9.84757e+08	Genotyp:	111001111100110001001101010111
8. Fenotyp:	4.11838e+08	Genotyp:	011000000001010000110001000110
9. Fenotyp:	3.43464e+08	Genotyp:	010100110110101100011110001010
Pokolenie: 71
0. Fenotyp:	1.60636e+08	Genotyp:	100110000011100011001001100100
1. Fenotyp:	1.84647e+08	Genotyp:	111101010111111010000000110100
2. Fenotyp:	3.79908e+08	Genotyp:	101000100000111100100101011010
3. Fenotyp:	2.61212e+08	Genotyp:	011010010110001110001001111100
4. Fenotyp:	6.71575e+08	Genotyp:	110111100101011011100000000101
5. Fenotyp:	1.90118e+07	Genotyp:	010001110001100001000100100000
6. Fenotyp:	5.36531e+08	Genotyp:	010110000100101101011111111110
7. Fenotyp:	1.26434e+08	Genotyp:	111001001101110010010001111000
8. Fenotyp:	7.83699e+08	Genotyp:	111010010101001001101101011101
9. Fenotyp:	3.34934e+08	Genotyp:	101000011111010101101111110010
Pokolenie: 72
0. Fenotyp:	7.32367e+08	Genotyp:	001010001110000011100101110101
1. Fenotyp:	4.21694e+08	Genotyp:	001100011001000101000100100110
2. Fenotyp:	1.16064e+07	Genotyp:	111110101001100010001101000000
3. Fenotyp:	1.03714e+09	Genotyp:	101110010100000110001011101111
4. Fenotyp:	7.54347e+08	Genotyp:	101011111101011001101111001101
5. Fenotyp:	2.08065e+08	Genotyp:	010101100000101101100110001100
6. Fenotyp:	2.20515e+08	Genotyp:	010010001001001100100100101100
7. Fenotyp:	7.84766e+08	Genotyp:	110000101010100101100011011101
8. Fenotyp:	1.05065e+09	Genotyp:	110110001101010111111001011111
9. Fenotyp:	6.09574e+08	Genotyp:	010000110101101010101010001001
Pokolenie: 73
0. Fenotyp:	4.55605e+08	Genotyp:	010011101001111111100100110110
1. Fenotyp:	1.34435e+08	Genotyp:	100010011000101011000000000100
2. Fenotyp:	1.0319e+09	Genotyp:	111100101011000110000001101111
3. Fenotyp:	4.91085e+08	Genotyp:	000100111101101010100010101110
4. Fenotyp:	1.25893e+08	Genotyp:	100001010001111100000001111000
5. Fenotyp:	5.42832e+08	Genotyp:	111010000110111101011010000001
6. Fenotyp:	9.76466e+08	Genotyp:	101100010000110111001100010111
7. Fenotyp:	3.95971e+07	Genotyp:	101101000010110000111010010000
8. Fenotyp:	1.72548e+08	Genotyp:	101101001111101100010010010100
9. Fenotyp:	2.41452e+08	Genotyp:	100010000010001000100110011100
Pokolenie: 74
0. Fenotyp:	5.22164e+08	Genotyp:	100100000110100111111000111110
1. Fenotyp:	5.23401e+08	Genotyp:	000001101010111001001100111110
2. Fenotyp:	8.89196e+08	Genotyp:	010110010111000000000000101011
3. Fenotyp:	4.76411e+08	Genotyp:	000100000110111010100110001110
4. Fenotyp:	9.83394e+06	Genotyp:	000010111011000001101001000000
5. Fenotyp:	2.44128e+08	Genotyp:	001001101110100010110001011100
6. Fenotyp:	2.23923e+08	Genotyp:	011100000011001100011010101100
7. Fenotyp:	4.21617e+08	Genotyp:	011001111011101010000100100110
8. Fenotyp:	7.6556e+08	Genotyp:	100010000010000110000101101101
9. Fenotyp:	8.37263e+08	Genotyp:	101111111111100111100111100011
Pokolenie: 75
0. Fenotyp:	2.87835e+08	Genotyp:	000000111100000000010100100010
1. Fenotyp:	1.64823e+08	Genotyp:	001101011000000011001011100100
2. Fenotyp:	6.84163e+08	Genotyp:	000100010000000111100011000101
3. Fenotyp:	3.42365e+08	Genotyp:	100101011100100000010110001010
4. Fenotyp:	1.38996e+07	Genotyp:	110101001110100000101011000000
5. Fenotyp:	2.48041e+08	Genotyp:	000110010111001100010011011100
6. Fenotyp:	4.77868e+08	Genotyp:	110001000111010111011110001110
7. Fenotyp:	4.57156e+08	Genotyp:	011011001010010111111100110110
8. Fenotyp:	7.32174e+08	Genotyp:	100110011010100000100101110101
9. Fenotyp:	3.07479e+08	Genotyp:	000101010000001111001010010010
Pokolenie: 76
0. Fenotyp:	5.34149e+08	Genotyp:	010110100110111001101011111110
1. Fenotyp:	5.70272e+08	Genotyp:	001011010101010110111111100001
2. Fenotyp:	5.73568e+08	Genotyp:	001010101100111111110100010001
3. Fenotyp:	6.26437e+08	Genotyp:	101110001101010101101010101001
4. Fenotyp:	3.99929e+08	Genotyp:	001111110011011001101011111010
5. Fenotyp:	3.47854e+08	Genotyp:	100111110010101111011101001010
